my 70'dodge challenger was plum crazy but it was a hemi with posi rear end and a pistol grip 4 speed it was a trip to drive &amp;openup
i believe it was called the thunderbolt it was the meanest car on the road and track and this one looks like it could do the job
but this car is absolutely gorgeous and restored to all its glory
beautiful throwback ford fairlane i can't remember the name of this ford i believe its called thunder ?something can someone help
i'd love to have one for my wife of 48 years that would make her so very happy
you won't know you were hit until its too late
and 3 two barrel carburetors you could smoke the tires a city block
the 67' gto was the most beautifully designed of them all with the three slit tail lights and the 421ci engine
the dodge dart with the 440cu. was mean and easy to handle and tied with a 4 speed pistol grip shifter you could fly
thats when the chevy camero became a true muscle car that ss 396 changed everything
"that's the most beautiful ford galaxie they ever made, sweet as honey"
"happy birthday j - si may you have many, many more and may all your birthday wishes come true"
she just does it for the pleasure cause she's too old to be a breeder
that is so sweet and what a flood
i don't care what you drive you'll never be able to run down this roadrunner beep - beep
"68' charger is lean, clean, and mean, this is a muscle car from end to end and love those hide away head lites"
this is my favorite body style of mustang and i love the curved rear end and tail lights and that beautiful longfastback
1967 hemi charger by dodge
everyone during this time period was making true muscle cars and what didn't come from the dealer you would add it on yourself
this takes you back to when nascar was all american muscle and if it ran on sunday you could buy it on monday ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
absolutely beautiful machine and you know corvette c7. will have the horsepower to make you stands and take notice it will fly. ğŸ˜ğŸš€âœˆ
only a reporter like you brad could report on a story like this without getting personally involved or upset
uh oh didn't think that through
"oh what a surprise another ""eleanor"" it's a beautiful work of art just one too many of them. please don't get me wrong there cool"
"same old tired photos again, she's outstanding and very beautiful"
this is the big blue monster that will eat up every ford eleanor it runs into ğŸ˜¤ğŸ˜ˆğŸ˜±
"truer words haven't been spoken in a very,very,long time"
"truer words haven't been spoken in a long,long,time!!!!!"
this guy took photo of his grandmother
that vett is hot and even if its red its hot as hell
wow that blue car is ugly
wow that woody is the very best one i've ever seen and that chopped down roof is kick'n
ride him cowgirl helpfully bareback i'm sure he'll be happy.
"thank you for listening to my griping but even more so for calling me your friend as i feel that way about you ,thanks friend"
sorry rob to lay this on you i remember you said you had problems of your own so i'm very sorry to lay this on you
"then they lift me out and put me back in my wheelchair and life sets back in, but for alittle while i was a live again"
behind the wheel and slamming that pistol grip into those four gears it was the most alive i've felt in awhile
your not kidding to feel that car shake and those tires squealing and smell that rubber burning got it was great wish i was
tear that pussy up look at her grit her teeth for the next slam
eddie o is the only guy to speak up for the hawks he's a great announcer but he does play by play on comcast with pat
tonight even with a shutout they acted like the hawks were lucky and on the very last play they didn't give darling credit
your not kidding to hear those headers rumble and those big fat tires squeal and the smell of burnt rubber it was just great
"man i hate to watch the hawks games on nbcs those play by play announcers are truly anti blackhawk announcers, jerks"
"we sure do, on monday my grandson washed &amp; waxed the gtx then we went for a ride and on couple of side streets we opened it up"
she is outstanding you could look at her all day &amp; get nasty at night
holy shit she is gorgeous
my favorite outfit hot. &amp; sexy
i lost already
like before i have some good days &amp; some bad days
"oh my,my,my,she is hot,hot,hot, i think i burned my fingers!!ğŸ˜ˆğŸ˜ˆ"
oh your sinful
oh wooooooow this daytona is cherry not only in color but in the rebuilt of this motherfucker it's super hot
taking it day by day
this is the hottest corvette since the corvette mako shark this corvette is as hot as the sun
this car is smoke'n supercharger and all
oh what the fuck the only place you take her is to a pig party and hope you win
how are you doing rob life treating you well??? ğŸ˜€ğŸ˜
oh watch out this one will get in front of you before you ever saw him in your rearview mirror
what a sweet looking camero with just the right color's too
the best goalie since tony. o and maybe better by the time he calls it quits
"hey you can't say that, maybe god can't carry a tune in a suitcase, it's not fair to jim !!! lol ğŸ˜ğŸ˜‡ğŸ˜ˆğŸ˜Š"
"i wish i had taken photo of ""mr. norm grand spalding dodge"" were i bought a couple of cars and had work done"
yenko put out the some of the best high performance cars of 60's&amp; 70's
this challenger is coming up from hell you can see its still snorting fire
chevy never made an ugly nova and the bigger the engine the better the car
"oh you guys just broke my heart with the photo of that 67' charger, if it had been pearl white it would have been my car i miss it"
omg this woman is absolutely gorgeous my oh my outstanding!!ğŸ˜˜
"oh i hope she's my guardian angel please, please, please."
now that's how you up date the general lee and make it smoke'n
just looking at this blacked out 55' chevy makes you think twice about trying to race it
she is very pretty but her wings should be repossessed they look rough
it seems that with every new challenger that comes out they only get better &amp; better than the last one except for the hellcat
i love this video of black charger burnout it sounds exactly like my 67' hemi bored &amp; stroked charger &amp; solid lifters
the back and left me paralyzed from the waist down
i was asked to join the mayor's drug &amp;gang taskforce i did that for 10yrs and while making a drug buy a 16yr. old shot me in the
"when i came back from vietnam and they finished my tour, a year later i was in the police academy i spent 6yrs in uniform, then"
this is the baddest challenger on the planet a10 cylinder viper engine with twin turbo chargers which will blow your socks off
"red,black,or blue would have made that 55' chevy super mean yellow just means the driver is chicken shit"
"dad's final instructions were now son don't take her over 60mph, but the trooper clocked him at 180mph"
"if this car were any meaner looking it would be under arrest., black charger with supercharger"
holy shit thats the first mustang i think is very very cool and thats alot coming from an only mopar man
way to go ron and may lady luck keep riding in your hot rod
"you just can't beat a challenger and you can't stop hemi mopar, just ask wally"
be still my aching heart that is the most beautiful nomad i've ever seen the colors are perfect
love this cruda the stance is perfect now put some nice big tires on the back and your have something real sweet
wicked buick riviera
oh man that challenger is set up exactly as i had my early to mid 70s most hot rods were set up that way
oh man that looks so sweet
"that is a straight up monster dressed as a supercharged charger, look out or it will eat up your ride"
thank you for following me
i was living my life dream i married my grade school sweetheart in high school at age16 i joined usmc and at 17 i landed in vietnam
this ford galaxy is the best i have ever seen and i hope that under the hood is an absolute monster
oh my i bet that until it's started no one would guess what's under the hood and they get blown away
"very,very, sweet 70' chevy chevelle perfect color and wheels, although back wheels could have been fater"
"this charger was put together by the master because it's bad, bad as they come supercharger and all"
this was my wife's favorite position and sometimes her legs higher
"best looking gto since the ""judge""hands down"
thank you doug
who ever put this 33' ford together knew what he was doing because was done right
even the color is out of sight and that hood makes it look menacing hopefully it has a 396 or a 4:27
"i always loved the nova with a little work you could make it look hot, this nova is put together out of sight hebron color is hot"
marine corps it was a scary time but i made it 5yrs. and 2 tours in vietnam but we've had a great life and i've had some great cars
we got married and 48yrs later we're still in it together to take care of her i join the
man those were the days young and in love with the right woman and not a care in the world we met in grade school ran away at 16
i pray for a victory every weekend for you but i'm never let down no matter where you finish your the man
we lived in chicago then so the salt had did a number on it and the paint had worn down to the primer but we loved that car
mine and my wife's first car was a 63' ford galaxy xl with a 352 cleveland it could run like a motherfucker but looked like shit.
thanks joe
fist fuck the bitch untill she can't stand up
"they said cars would fly one day now we know they were talking about the challenger, no surprise!!"
not only is this car a true movie classic but are a reminder of a great actor
these gassers are a true reminder of days gone by when most full body cars were gassers
beautiful titties in aisle 5
i'd rather see him destroy her pretty pink pussy
this black 65' chevy is absolutely gorgeous
outstanding gto very clean and the colors are absolutely perfect
wooo that is a gorgeous 55' chevy kick ass color and mean straight axle
who are the young ladies with you in bed ??
there you go guys another lead sled thats obsolete magnificent in color and style
omg that black chevy is obsolete magnificent
just work it girl slow and deep
proof in point
you see more pussy at the park on weekdays than on weekends
oh my class with ass
they look mean no matter how you see it
oh wow what a machine gorgeous and mean
oh my gosh
"sexy, sexy"
oh my my my
good grief
boom! boom!
very sweet lead sled
very sweet ass roadrunner that candy color is outstanding
oh yes work it out on your own
that's it go for it
and i you sir
wooooo gr8 wagon and colors are outstanding
"thank you for following i'm u.s.m.c. vet 5years 2tours in vietnam love family. god the corp and country, &amp; gr8 cars"
thank you ellis
kick ass charger wonderful color
your welcome but i fellow you because of your hot cars
smoke'n hot car
"now that's a car, how's that for a 2door long,lean,and clean"
these photos are flat work .taylor is a carpenter's dream she's flat as a board and needs a screw lol
i told you yesterday some of your stories are outrageous put the gun by the sprinkles wit str8 face
67' plymouth gtx
and i now have copd and last january i suffered heart and lung failure
how do your lungs look if you smoked for 15 years and you quit for 15 years and you were a heavy smoker
and i had 4 cars that were mopar's and two that weren't but i loved them all and i truly miss driving them all
rob these were the cars i've had: 1. 67'hemi charger 2. 67' hemi gtx 3. 69' hemi roadrunner ( stolen ) 4. 70' hemi challenger
your stories are serious but kind of borderline alittle outrageous but we know you're a serious reporter and you're a good guy
"brad you get some of the most outrageous stories, you lucky devil"
that's why i've sold them one by one except my 69' hemi roadrunner it was stolen back in 75' just after i'd painted it black.
"hi rob had busy day with therapy have come to terms with it, it's just life but i do miss driving my cars"
"back in the day my wife would wear her summer dress and go pantyless felt sorry for her boss, she would give him peeks only"
wish i could but probably before you were born i was a narc &amp; i was shot in the back in the line of duty and now i'm paralyzed
"i wish someone would bitch slap that little bastard, he just gets on my nerves"
i know i served 5 years in the u.s.m.c.&amp; 2 tours in vietnam never got a scratch come home and a 16 year old punk shoot me
it's the last of four mopars i had sold them over the years. see i was a cop and in 85' i was shot in a drug buy left paralyzed
i can live with that i still have 67' plymouth hemi gtx it's gonna go for sale at mecum auto auction
i'm a mopar guy my self but love those 69' &amp; 70' chevy's
"you sound like a cool guy god, family ,the corp and country sorry about the vikings but love your choice of cars"
a simple clean cuda is all badass nothing but 440cu under the hood and it will run you down!!!!
"god watched over him and may god bless him now and forever, this story made my wife cry"
but above all i'm a mopar man and i rather have that roadrunner over both camero's and that yenko next
"this camero is very clean, but i have to say i would rather have that yenko camero, sorry guys."
work that motherfucker
when i was first married we had a 63' ford galaxy but it never looked that good. you have a beautiful car none better
that's so very funny
"omg,omg,that looks so very ,very,good"
what a lucky guy
my wife is a natural ginger and i just love them and i adore my wife.
i love the exercise ball not to use but to watch...lol
"oooooh my,my,my, that's more than a handful and mouthful isn't that great."
"but i hope and pray that she has alittle bit of the devil in her soul, well maybe more than alittle bit."
omg he truly sent an angel down from heaven to watch over us and i will adore watching her thank you god.
bigger is better
if the yenko name wasn't enough that 427cu. engine takes it over the top i know i had the 427cu inch 70' nova black &amp;white
smoke'n hot nova is slick as hell and anyone would be proud to own or drive it.
this blacked out charger is a demon of the night and it's a catch me if you can !!
look at the phat ass on that charger you know that means it can smoke them a 1\4 mile or more if necessary or just for fun.
aaah the love of my life mopar nothing better big power and style i owned a few and there was nothing better 426cu hemi nb
"there's nothing like a nova with some phat rubber on its ass that means big,big, power under her top. i just love nova's."
what a stupid looking picture and that blonde hair omg its way stupid
the color of night and the bogeyman drive's it
"lucifer drives a red viper srt and here's his ride, bad as hell and twice as mean...ğŸ˜ˆğŸ˜­ğŸ’€"
"no problem when its true, but that photo tonight melted our hearts that big smile on jack was amazingğŸ˜‚ğŸ™Œ"
"wow the black voters put him in office and now pays them back by cutting their programs only the reveren made out, oh well"
hell no get rid of jay cutler marshall had passion and didn't want to lose anymore and tried transpire the team
"that's not a charger its a demon ğŸ˜ˆ on wheels it will run down anything on the street &amp; only leave smoke, that's mopar ğŸ‘¿"
rob seeing photos of you and your son is always wonderful the love between you's is obvious.
"and rob always seeing photos of you &amp; your son is a proud moment for you as we love seeing them, #hockey dad our love to all"
kate my wife and i are truly happy to see you back and the photo of jack was beautiful handsome
what the hell you can't text or talk on your phone but this crazy lady is going to watch porn and drive a school bus
the more you do to a challenger the more evil they look....ğŸ‘¹ğŸ‘¿ğŸ’€ğŸ˜ˆğŸ˜ˆ
if you can't text or talk on your cell phone why in the world would she thinks its ok to watch a movie while driving???
absolutely gorgeous
omg this is a amazingly beautiful and sweet
this car is not only plum crazy it is badass crazy smoke'n hot
later we take our 5 grandchildren and soon we'll bring our great grandchildren as we have one but 2 are on there way
